����,��Ϣ,����,������,���
人类简史,[以色列]尤瓦尔·赫拉利/林俊宏/中信出版社/2014-11/CNY68.00,9.1,91797人评价,跟着人类一同走过十万年
哈利·波特与混血王子,[英]J.K.罗琳/马爱农/人民文学出版社/2005-10/58.00元,8.8,91825人评价,感情线纷乱的一部。再见邓布利多
1Q84BOOK1,[日]村上春树/施小炜/南海出版公司/2010-5/36.00元,8.3,99879人评价,村上的野望，欢迎来到1Q84年
三国演义（全二册）,[明]罗贯中/人民文学出版社/1998-05/39.50元,9.2,88018人评价,是非成败转头空
哈利·波特与凤凰社,[英]J.K.罗琳/马爱农/人民文学出版社/2003-9/59.00元,8.7,88241人评价,暴脾气的哈利
骆驼祥子,老舍/人民文学出版社/2000-3-1/12.00,8.3,92940人评价,如骆驼喘息般深刻的绝望
牧羊少年奇幻之旅,[巴西]保罗·柯艾略/丁文林/南海出版公司/2009-3-1/25.00元,8.6,91746人评价,你自己就是最大的宝藏
悟空传,今何在/光明日报出版社/2001-4/14.80元,8.3,94710人评价,猴子还是那个猴子，世界早已不是原来的世界
向左走·向右走,幾米/生活·读书·新知三联书店/2002-8/16.00元,8.4,91684人评价,两条平行线相遇的可能
苏菲的世界,（挪威）乔斯坦·贾德/萧宝森/作家出版社/1999-04/26.80元,8.5,89785人评价,最平易近人的哲学入门
哈利·波特与死亡圣器,[英]J.K.罗琳/马爱农/人民文学出版社/2007-10/66.00元,9.0,82761人评价,空
天龙八部,金庸/生活.读书.新知三联书店/1994-5/96.0,9.1,80759人评价,“有情皆孽，无人不冤”
无声告白,[美]伍绮诗/孙璐/江苏凤凰文艺出版社/2015-7/35.00元,8.2,89778人评价,莉迪亚死了，可他们还不知道
局外人,[法]阿尔贝·加缪/柳鸣九/上海译文出版社/2010-8/22.00元,9.0,80720人评价,人生在世，永远也不该演戏作假
白鹿原,陈忠实/人民文学出版社/1997-12/28.00元,8.7,80709人评价,中国乡村史诗
月亮与六便士,[英]威廉·萨默塞特·毛姆/徐淳刚/浙江文艺出版社/2017-1-1/39.80元,8.8,81557人评价,满地都是六便士，他却抬头看见了月亮
呼啸山庄,（英）勃朗特/张扬/人民文学出版社/1999-01-01/27.30元,8.4,84176人评价,近乎暴虐的爱与恨，中文译名后无来者
基督山伯爵,大仲马/周克希/上海译文出版社/1991-12-1/43.90元,9.0,77347人评价,完美的复仇，金庸用法语写作应该就是这样
亲爱的安德烈,龙应台/人民文学出版社/2008-12/26.00,8.7,82233人评价,龙应台母子对话，两代人的思想碰撞
茶花女,小仲马/王振孙/外国文学出版社/1997-3/9.00元,8.2,84148人评价,妓女应当拥有爱情吗？
莲花,安妮宝贝/作家出版社/2006-3/25.00元,8.0,86384人评价,三个生命的交逢，灵魅清冷
一个陌生女人的来信,[奥]斯台芬·茨威格/张玉书/上海译文出版社/2007-7/20.00元,8.7,78707人评价,暗恋的极致
灿烂千阳,[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2007-9/28.00元,8.8,75205人评价,唯有希望与爱可以驱散阴霾
沉默的大多数,王小波/中国青年出版社/1997-10/27.00元,9.1,72528人评价,沉默是沉默者的通行证
了不起的盖茨比,菲茨杰拉德/姚乃强/人民文学出版社/2004-06/12.00元,8.3,77927人评价,梦，就像黛西家的那一缕绿光
福尔摩斯探案全集（上中下）,[英]阿·柯南道尔/丁钟华等/群众出版社/1981-8/53.00元/68.00元,9.2,69464人评价,侦探小说鼻祖
海边的卡夫卡,[日]村上春树/林少华/上海译文出版社/2003-4/25.00元,8.1,79712人评价,背负诅咒的少年，平行世界中的奥德赛
笑傲江湖（全四册）,金庸/生活·读书·新知三联书店/1994-5/76.80元,9.0,70968人评价,武侠的壳，政治斗争的核
兄弟（上）,余华/上海文艺出版社/2005-8/16.00元,8.3,74950人评价,历史苦难中的个人灾变
东方快车谋杀案,[英]阿加莎·克里斯蒂/陈尧光/人民文学出版社/2006-5/18.00元,9.0,68815人评价,谋杀诡计惊人，波洛的抉择耐人寻味
无人生还,[英]阿加莎・克里斯蒂/祁阿红/人民文学出版社/2008-3/19.00,8.9,69113人评价,童谣杀人案
情书,[日]岩井俊二/穆晓芳/天津人民出版社/2004-7/18.00元,8.6,69461人评价,一场误会中的两段爱情，东方式的含蓄隐忍
少有人走的路,[美]M·斯科特·派克/于海生/吉林文史出版社/2007-1/26.00元,8.4,71594人评价,成熟的心智通向更完善的自我
巴黎圣母院,[法]雨果/陈敬容/人民文学出版社/1982-6/22.50元,8.3,70741人评价,潜藏于残缺下的美与崇高
肖申克的救赎,[美]斯蒂芬·金/施寄青/人民文学出版社/2006-7/29.90元,9.1,62561人评价,希望让人自由，电影实在太有名
神雕侠侣,金庸/有1996年11月北平第4次印本/生活·读书·新知三联书店/1994-5/76.80元,8.9,64518人评价,至情至性，情大于武
呐喊,鲁迅/人民文学出版社/1973年3月/0.36元,8.9,63772人评价,新文学的第一声呐喊
羊脂球,（法）莫泊桑/柳鸣九/北京燕山出版社/2007-6/13.50元,8.1,70117人评价,资产阶级的道貌岸然
乌合之众,（法）勒庞/冯克利/中央编译出版社/2011-5-1/16.00元,8.2,69812人评价,群氓心理剖析
动物农场,[英]乔治·奥威尔/荣如德/上海译文出版社/2007-3/10.00元,9.2,60920人评价,太阳底下并无新事
爱你就像爱生命,王小波/上海锦绣文章出版社/2008-5/18.00元,8.8,62463人评价,王小波与李银河的两地书
安徒生童话故事集,（丹麦）安徒生/叶君健/人民文学出版社/1997-08/25.00元,9.2,58841人评价,远不是童话那么简单
民主的细节,刘瑜/上海三联书店/2009-6/25.00,8.6,63516人评价,公民养成手册
我不喜欢这世界，我只喜欢你,乔一/湖南少年儿童出版社/2015-5-1/29.80元,8.0,64608人评价,一想到能和你共度余生，我就对余生充满期待
城南旧事,林海音文/中国青年出版社/2003-7/16.00元,9.0,59813人评价,长亭外，古道边，芳草碧连天
遇见未知的自己,张德芬/华夏出版社/2008-1/29.00,8.0,66800人评价,都市灵修速成
红玫瑰与白玫瑰,张爱玲/花城出版社/1996-06/12.80元,8.4,63535人评价,蚊子血还是饭黏子？
当我谈跑步时我谈些什么,[日]村上春树/施小炜/南海出版公司/2009-1/25.00,8.2,65118人评价,村上同志告诉我们，身体是革命的本钱
鬼吹灯之精绝古城,天下霸唱/安徽文艺出版社/2006/25.00元,8.1,59887人评价,盗墓祖师名不虚传
阿Q正传,鲁迅著/上海书店出版社/2003-7/14.50元,8.7,55508人评价,哀其不幸，怒其不争
巨人的陨落,[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元,8.9,54434人评价,五个家族，一场战争
半生缘,张爱玲/北京十月文艺出版社/2006-12/28.00元,8.6,54859人评价,世钧，我们回不去了
华胥引（全二册）,唐七公子/现代出版社/2011-1/39.80元,8.4,57425人评价,现实不如梦中的圆满
梦里花落知多少,三毛/北京十月文艺出版社/2007-6/28.00元,8.8,53450人评价,哀而不伤
朝花夕拾,鲁迅/人民文学出版社/1972年4月/0.25元,8.7,52722人评价,鲁迅的旧事重提
这些都是你给我的爱,文：安东尼/长江文艺出版社/2010-3/24.80元,8.4,55086人评价,只言片语的温暖
陪安东尼度过漫长岁月,安东尼/长江文艺出版社/2008-3/18.00,8.3,55962人评价,真正的片段式写作
一只特立独行的猪,王小波/北方文艺出版社/2006-4/18.80元,8.8,51188人评价,生活就是个缓慢受锤的过程，至少还可以特立独行
射雕英雄传（全四册）,金庸/生活·读书·新知三联书店/1999-04/47.00元,8.9,49149人评价,侠之大者，为国为民
这些人，那些事,吴念真/译林出版社/2011-9/28.00元,8.8,50696人评价,平淡叙述下的惊心动魄
一个人的朝圣,【英】蕾秋·乔伊斯/黄妙瑜/北京联合出版公司/2013-9-1/32.80,8.1,54881人评价,关于爱和信念的旅行
喜宝,亦舒/新世界出版社/2007-2/22.00元,8.0,55986人评价,爱情才是终极的奢侈品
格林童话全集,[德国]格林兄弟/魏以新/人民文学出版社/1994-11/21.45元,9.0,48027人评价,许多隐晦
海底两万里,[法国]儒尔·凡尔纳/沈国华/译林出版社/2002-9/19.50元,8.5,50697人评价,你听说过鹦鹉螺号吗？
如何阅读一本书,[美]莫提默·J.艾德勒/郝明义/商务印书馆/2004-1/38.00元,8.4,50819人评价,读书的方法论
杀死一只知更鸟,[美]哈珀·李/高红梅/译林出版社/2012-9/32.00元,9.2,45336人评价,有一种东西不能遵循从众原则，那就是——人的良心
孩子你慢慢来,龙应台/生活·读书·新知三联书店/2009-12-1/28.00元,8.8,46841人评价,我们现在怎样做母亲
你今天真好看,[美]莉兹•克里莫/周高逸/雅众文化/天津人民出版社/2015-8/39.00元,8.7,46456人评价,呆萌可爱的动物段子手
麦琪的礼物,[美]欧·亨利/张经浩/上海社会科学院出版社/2003-7/25.00元,8.6,45320人评价,日常的奇迹
地下铁,幾米/辽宁教育出版社/2002-2/32.00元,8.3,46725人评价,黑暗世界中的点滴亮光
刀锋,[英]毛姆/周煦良/上海译文出版社/2007-3/18.00元,9.0,42295人评价,一把刀的锋刃不容易越过；因此智者说得救之道是困难的
菊与刀,（美）鲁思・本尼迪克特/吕万和/商务印书馆/1990-6/16.00,8.2,46429人评价,复杂矛盾的日本民族
查令十字街84号,[美]海莲·汉芙/陈建铭/译林出版社/2005-05-01/18.00元,8.3,45537人评价,文艺青年的爱情地标
流浪地球,刘慈欣/湖北长江出版集团，长江文艺出版社/2008-11/28.00元,8.6,44458人评价,刘慈欣获中国科幻银河奖的中短篇小说集
步步惊心,桐华/民族出版社/2006-6/25.00元,8.1,46393人评价,现世太苦，不如穿越回去从头来过
孤独六讲,蒋勋/广西师范大学出版社/2009-10-1/36.00元,8.1,45864人评价,作为一种美学的孤独
月亮忘記了,幾米/格林/2000-2-1/NT$299,8.6,42066人评价,月明星稀的晚上，看不见的，看见了
此间的少年,江南/华文出版社/2004-1/25.00元,8.4,43117人评价,象牙塔里的金庸群侠
追风筝的人 TheKiteRunner,6.0,[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,(490410人评价),为你，千千万万遍
解忧杂货店ナミヤ雑貨店の奇蹟,·,[日]东野圭吾/李盈春/南海出版公司/2014-5/39.50元,8.5,(481209人评价),一碗精心熬制的东野牌鸡汤，拒绝很难
小王子LePetitPrince,更多,[法]圣埃克苏佩里/马振聘/人民文学出版社/2003-8/22.00元,9.0,(411250人评价),献给长成了大人的孩子们
白夜行 白夜行,TheKiteRunner,[日]东野圭吾/刘姿君/南海出版公司/2008-9/29.80元,9.1,(356684人评价),暗夜独行的残破灵魂，爱与恶本就难分难舍
活着 ,,余华/作家出版社/2012-8-1/20.00元,9.4,(282402人评价),生的苦难与伟大
嫌疑人X的献身容疑者Xの献身,8.9,[日]东野圭吾/刘子倩/南海出版公司/2008-9/28.00,8.9,(295203人评价),数学好是一种极致的浪漫
三体:“地球往事”三部曲之一,(490410人评价),刘慈欣/重庆出版社/2008-1/23.00,8.8,(290988人评价),你我不过都是虫子
围城,为你，千千万万遍,钱锺书/人民文学出版社/1991-2/19.00,8.9,(289875人评价),对于“人艰不拆”四个字最彻底的违抗
挪威的森林ノルウェイの森,ナミヤ雑貨店の奇蹟,[日]村上春树/林少华/上海译文出版社/2001-2/18.80元,8.0,(267415人评价),村上之发轫，多少人的青春启蒙
红楼梦,,[清]曹雪芹著/人民文学出版社/1996-12/59.70元,9.6,(205240人评价),谁解其中味？
百年孤独Cienañosdesoledad,8.5,[哥伦比亚]加西亚·马尔克斯/范晔/南海出版公司/2011-6/39.50元,9.2,(214534人评价),尼采所谓的永劫复归，一场无始无终的梦魇
看见 ,(481209人评价),柴静/广西师范大学出版社/2013-1-1/39.80元,8.8,(208735人评价),在这里看见中国
平凡的世界（全三部）,一碗精心熬制的东野牌鸡汤，拒绝很难,路遥/人民文学出版社/2005-1/64.00元,9.0,(181098人评价),中国当代城乡生活全景
三体Ⅱ:黑暗森林,LePetitPrince,刘慈欣/重庆出版社/2008-5/32.00,9.3,(172325人评价),无边的黑暗森林，比第一部更为恢弘壮丽
三体Ⅲ:死神永生,,刘慈欣/重庆出版社/2010-11/38.00元,9.2,(169870人评价),终章，何去何从
不能承受的生命之轻 Nesnesitelnálehkostbytí,9.0,[捷克]米兰·昆德拉/许钧/上海译文出版社/2003-7/23.00元,8.5,(177026人评价),朝向媚俗的一次伟大的进军
达·芬奇密码TheDaVinciCode,(411250人评价),[美]丹·布朗/朱振武/上海人民出版社/2004-2/28.00元,8.2,(177386人评价),一切畅销的因素都有了
我们仨,献给长成了大人的孩子们,杨绛/生活·读书·新知三联书店/2003-7/18.80元,8.7,(167446人评价),平淡，坚忍，温情
天才在左疯子在右:国内第一本精神病人访谈手记,白夜行,高铭/武汉大学出版社/2010-2/29.80元,8.1,(175034人评价),简称“疯癫与文明”
简爱（英文全本）JaneEyre,,[英]夏洛蒂·勃朗特/世界图书出版公司/2003-11/18.00元,8.5,(151955人评价),灰姑娘在十九世纪
明朝那些事儿（壹）:洪武大帝 ,9.1,当年明月/中国友谊出版公司/2006-9/24.80,8.7,(143115人评价),历史本就是一件件“事儿”拼成的
哈利·波特与魔法石 HarryPotterandthePhilosopher'sStone,(356684人评价),[英]J.K.罗琳/苏农/人民文学出版社/2000-9/19.50元,9.1,(137471人评价),羽加迪姆勒维奥萨！
傲慢与偏见PrideandPrejudice,暗夜独行的残破灵魂，爱与恶本就难分难舍,[英]奥斯丁/张玲/人民文学出版社/1993-7/13.00元,8.8,(140640人评价),所有现代言情小说的母体
撒哈拉的故事,,三毛/皇冠出版社/1976/160TWD,9.0,(134288人评价),关于漂泊的一切
目送 ,9.4,龙应台/生活·读书·新知三联书店/2009-10/39.00元,8.6,(142394人评价),不必追
恶意 悪意,6.0,[日]东野圭吾/娄美莲/南海出版公司/2009-6/18.00,8.4,(140028人评价),无缘由的恨，冰冷彻骨
许三观卖血记,·,余华/南海出版公司/1998-9/16.80元,8.7,(131642人评价),余华的悲凉，都在那一碗炒猪肝里了
霍乱时期的爱情Elamorenlostiemposdelcólera,更多,[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9.0,(126329人评价),义无反顾地直达爱情的核心
边城,悪意,沈从文/北岳文艺出版社/2002-4/12.00元,8.6,(129808人评价),如水一般的忧愁与怅惘
飘GonewiththeWind,,[美国]玛格丽特·米切尔/李美华/译林出版社/2000-9/40.00元,9.3,(118665人评价),革命时期的爱情，随风而逝
倾城之恋,8.4,花城出版社/1997-3-1/11.00,8.5,(125252人评价),一段姻缘，需要一座城的倾覆来成全
人间失格人間失格,(140028人评价),太宰治/许时嘉/吉林出版集团有限责任公司/2009年9月/16.00元,8.3,(126417人评价),令人无从怜悯的绝望
盗墓笔记:七星鲁王宫 ,无缘由的恨，冰冷彻骨,南派三叔/中国友谊出版公司/2007-1/26.80元,8.3,(120499人评价),想象奇诡的大型RPG游戏
狼图腾 ,,姜戎/长江文艺出版社/2004-4/32.00元,8.2,(120272人评价),我们都是狼的传人？
哈利·波特与阿兹卡班的囚徒 HarryPotterandthePrisonerofAzkaban,8.7,[英]J.K.罗琳/郑须弥/人民文学出版社/2000-9/26.50元,9.0,(109272人评价),小天狼星布莱克
窗边的小豆豆 窓ぎわのトットちゃん,(131642人评价),[日]黑柳彻子著/赵玉皎/南海出版公司/2003-1/20.00元,8.7,(109528人评价),真正懂孩子的教育经
送你一颗子弹,余华的悲凉，都在那一碗炒猪肝里了,刘瑜/上海三联书店/2010-1/25.00元,8.6,(112568人评价),犀利又温柔，穿过胸口隐隐作痛
哈利·波特与火焰杯 HarryPotterandtheGobletofFire,Elamorenlostiemposdelcólera,[英]J.K.罗琳/马爱新/人民文学出版社/2001-5/39.80元,9.0,(104863人评价),整个系列的分水岭，暗色渐浓
万历十五年,,[美]黄仁宇/生活·读书·新知三联书店/1997-5/18.00元,8.9,(106359人评价),见微知著，历史观的颠覆
哈利·波特与密室 HarryPotterAndTheChamberOfSecrets,9.0,[英]J.K.罗琳/马爱新/人民文学出版社/2000-9/22.00元,8.9,(105076人评价),渐入佳境，魔法世界全貌初现
穆斯林的葬礼,(126329人评价),霍达/北京十月文艺出版社/1988-12-1/32.00,8.1,(115998人评价),时代烙印鲜明的民族史诗
情人 L'Amant,义无反顾地直达爱情的核心,[法]玛格丽特·杜拉斯/王道乾/上海译文出版社/2005-7/20.00元,8.1,(116863人评价),我已经老了，你呢？
老人与海TheOldManandtheSea,,海明威/吴劳/上海译文出版社/1999-10/8.20元,8.4,(109630人评价),正是悲壮赋予生活以意义
1984NineteenEighty-Four,8.6,[英]乔治·奥威尔/刘绍铭/北京十月文艺出版社/2010-4-1/28.00,9.3,(95415人评价),栗树荫下，我出卖你，你出卖我
房思琪的初恋乐园 ,(129808人评价),林奕含/北京联合出版公司/2018-1/45.00元,9.2,(94886人评价),以血书写的文学
黄金时代:时代三部曲,如水一般的忧愁与怅惘,王小波/花城出版社/1999-3/19.00元,8.8,(96313人评价),能把性爱写得如此坦荡的，大概只有王二了
鲁滨逊漂流记,GonewiththeWind,[英]笛福/马静/广西民族出版社/2002-1/9.20元,8.0,(103386人评价),最早的荒野求生
人类简史:从动物到上帝 Abriefhistoryofhumankind,,[以色列]尤瓦尔·赫拉利/林俊宏/中信出版社/2014-11/CNY68.00,9.1,(91840人评价),跟着人类一同走过十万年
哈利·波特与混血王子 HarryPotterandtheHalf-BloodPrince,9.3,[英]J.K.罗琳/马爱农/人民文学出版社/2005-10/58.00元,8.8,(91862人评价),感情线纷乱的一部。再见邓布利多
1Q84BOOK1:4月～6月,(118665人评价),[日]村上春树/施小炜/南海出版公司/2010-5/36.00元,8.3,(99900人评价),村上的野望，欢迎来到1Q84年
三国演义（全二册）,6.0,[明]罗贯中/人民文学出版社/1998-05/39.50元,9.2,(88073人评价),是非成败转头空
哈利·波特与凤凰社 HarryPotterandtheOrderofthePhoenix,·,[英]J.K.罗琳/马爱农/人民文学出版社/2003-9/59.00元,8.7,(88281人评价),暴脾气的哈利
骆驼祥子,更多,老舍/人民文学出版社/2000-3-1/12.00,8.3,(93045人评价),如骆驼喘息般深刻的绝望
牧羊少年奇幻之旅OAlquimista,,[巴西]保罗·柯艾略/丁文林/南海出版公司/2009-3-1/25.00元,8.6,(91786人评价),你自己就是最大的宝藏
悟空传:修订版,9.2,今何在/光明日报出版社/2001-4/14.80元,8.3,(94755人评价),猴子还是那个猴子，世界早已不是原来的世界
向左走·向右走,(88073人评价),幾米/生活·读书·新知三联书店/2002-8/16.00元,8.4,(91707人评价),两条平行线相遇的可能
苏菲的世界Sofiesverden,是非成败转头空,（挪威）乔斯坦·贾德/萧宝森/作家出版社/1999-04/26.80元,8.5,(89814人评价),最平易近人的哲学入门
哈利·波特与死亡圣器 HarryPotterandtheDeathlyHallows,HarryPotterandtheOrderofthePhoenix,[英]J.K.罗琳/马爱农/人民文学出版社/2007-10/66.00元,9.0,(82800人评价),“有情皆孽，无人不冤”
天龙八部,,金庸/生活.读书.新知三联书店/1994-5/96.0,9.1,(80791人评价),莉迪亚死了，可他们还不知道
无声告白 EverythingINeverToldYou,8.7,[美]伍绮诗/孙璐/江苏凤凰文艺出版社/2015-7/35.00元,8.2,(89825人评价),人生在世，永远也不该演戏作假
局外人L'Etranger,(88281人评价),[法]阿尔贝·加缪/柳鸣九/上海译文出版社/2010-8/22.00元,9.0,(80783人评价),中国乡村史诗
白鹿原,暴脾气的哈利,陈忠实/人民文学出版社/1997-12/28.00元,8.7,(80749人评价),满地都是六便士，他却抬头看见了月亮
月亮与六便士 TheMoonandSixpence,,[英]威廉·萨默塞特·毛姆/徐淳刚/浙江文艺出版社/2017-1-1/39.80元,8.8,(81653人评价),近乎暴虐的爱与恨，中文译名后无来者
呼啸山庄WutheringHeights,8.3,（英）勃朗特/张扬/人民文学出版社/1999-01-01/27.30元,8.4,(84210人评价),完美的复仇，金庸用法语写作应该就是这样
基督山伯爵LeComtedeMonte-Cristo,(93045人评价),大仲马/周克希/上海译文出版社/1991-12-1/43.90元,9.0,(77374人评价),龙应台母子对话，两代人的思想碰撞
亲爱的安德烈 ,如骆驼喘息般深刻的绝望,龙应台/人民文学出版社/2008-12/26.00,8.7,(82261人评价),妓女应当拥有爱情吗？
茶花女LaDameauxcamélias,OAlquimista,小仲马/王振孙/外国文学出版社/1997-3/9.00元,8.2,(84201人评价),三个生命的交逢，灵魅清冷
莲花 ,,安妮宝贝/作家出版社/2006-3/25.00元,8.0,(86391人评价),暗恋的极致
一个陌生女人的来信BriefeinerUnbekannten,8.6,[奥]斯台芬·茨威格/张玉书/上海译文出版社/2007-7/20.00元,8.7,(78741人评价),唯有希望与爱可以驱散阴霾
灿烂千阳 AThousandSplendidSuns,(91786人评价),[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2007-9/28.00元,8.8,(75230人评价),沉默是沉默者的通行证
沉默的大多数:王小波杂文随笔全编,你自己就是最大的宝藏,王小波/中国青年出版社/1997-10/27.00元,9.1,(72565人评价),梦，就像黛西家的那一缕绿光
了不起的盖茨比TheGreatGatsby,:修订版,菲茨杰拉德/姚乃强/人民文学出版社/2004-06/12.00元,8.3,(77972人评价),侦探小说鼻祖
福尔摩斯探案全集（上中下）,,[英]阿·柯南道尔/丁钟华等/群众出版社/1981-8/53.00元/68.00元,9.2,(69494人评价),背负诅咒的少年，平行世界中的奥德赛
海边的卡夫卡,8.3,[日]村上春树/林少华/上海译文出版社/2003-4/25.00元,8.1,(79729人评价),武侠的壳，政治斗争的核
兄弟（上） ,6.0,余华/上海文艺出版社/2005-8/16.00元,8.3,(74973人评价),历史苦难中的个人灾变
东方快车谋杀案 MurderontheOrientExpress,·,[英]阿加莎·克里斯蒂/陈尧光/人民文学出版社/2006-5/18.00元,9.0,(68847人评价),谋杀诡计惊人，波洛的抉择耐人寻味
无人生还 AndThenThereWereNone,更多,[英]阿加莎・克里斯蒂/祁阿红/人民文学出版社/2008-3/19.00,8.9,(69156人评价),童谣杀人案
